-9.2465	1.2131	-1.2592	-0.025118	-0.36421	0.45897	-9.5096	-4.4292	-0.29128	-0.36398	-0.94303	0.36945	-1.4716	-0.28127	-3.6971	-3.9445	7.5528	-0.63725	-0.84189	0.27586	-2.6599	3.307	1.3578	0
-9.281	1.4213	-0.90366	-0.025118	-0.36421	0.56187	-9.2487	-4.0818	-0.28942	-0.36585	-0.94695	0.91984	-1.8441	-0.57716	-3.834	-4.1083	7.1696	-0.63725	-0.84189	0.27586	-2.6128	8.0211	0.95057	0
-9.7333	1.3123	-1.5661	0.087912	-0.26792	0.65019	-9.2723	-4.4571	-0.28942	-0.36585	-0.94695	1.8401	-2.2202	-1.169	-3.3718	-3.7602	6.9787	-0.63725	-0.84189	0.27586	-2.1523	18.164	-0.5857	0
-9.5499	1.7352	-1.2544	0.10047	-0.058608	0.41725	-9.3605	-4.3701	-0.28942	-0.36585	-0.94695	1.8659	-2.771	-2.0298	-4.3253	-4.161	7.8961	-0.65098	-0.83573	0.2694	-2.0508	28.311	-2.1292	0
-10.151	1.4655	-1.1418	0.19257	-0.27211	0.41132	-9.4262	-4.0089	-0.28942	-0.36585	-0.94695	3.1262	-1.6826	-1.9216	-4.8812	-4.488	8.2027	-0.65098	-0.83573	0.2694	-0.45503	26.31	-0.99423	0
-10.533	1.4055	-1.5893	0.10466	-0.30141	0.78373	-9.1114	-4.2081	-0.28015	-0.39212	-0.94303	2.9594	1.0713	-2.3787	-5.0314	-4.0593	8.0679	-0.65098	-0.83573	0.2694	0.60403	24.496	0.12813	0
-10.487	1.6215	-1.9278	-0.029304	-0.43537	0.85204	-8.9145	-4.3226	-0.28015	-0.39212	-0.94303	2.6155	0.89128	-2.9472	-3.8687	-3.8941	7.5865	-0.6549	-0.84394	0.22845	0.50013	14.106	-4.4632	0
-9.857	1.4374	-2.0812	-0.029304	-0.40188	0.98262	-8.7166	-4.3323	-0.28015	-0.39212	-0.94303	2.796	0.5225	-2.9471	-5.1893	-4.2494	8.0584	-0.6549	-0.84394	0.22845	0.77389	23.529	-5.635	0
-8.4912	1.3277	-1.87	-0.083726	-0.43956	0.71057	-8.9631	-4.2327	-0.29314	-0.39024	-0.93124	2.2495	-0.57295	-2.781	-4.5572	-4.3498	8.0221	-0.6549	-0.84394	0.22845	0.47633	11.726	-6.6059	0
-8.492	1.3676	-1.8138	-0.26792	-0.55678	0.885	-8.8321	-4.0057	-0.29314	-0.39024	-0.93124	1.1439	-1.4793	-2.0283	-4.8563	-4.4231	7.6851	-0.6549	-0.84394	0.22845	-0.089475	9.0058	-6.9511	0
-8.9147	1.292	-1.7469	0.78702	-0.14233	1.0821	-8.6292	-4.504	-0.29314	-0.39024	-0.93124	0.94183	-0.74336	-1.3101	-4.4648	-4.4469	7.3089	-0.66863	-0.83368	0.20474	-0.85094	4.6724	-5.4789	0
-9.3509	1.3838	-2.2755	1.6745	0.4898	0.90952	-9.0783	-4.8615	-0.29314	-0.39024	-0.93124	1.1011	0.17248	-0.60095	-5.4	-4.5083	7.1704	-0.66863	-0.83368	0.20474	-2.4864	2.7031	-4.4089	0
-9.2222	1.5152	-2.1584	-0.37677	-0.59027	0.5085	-9.2211	-4.2893	-0.29499	-0.38086	-0.93124	1.0705	-0.74465	0.41894	-5.0118	-4.8433	6.6745	-0.66863	-0.83368	0.20474	-3.9732	-2.3491	-2.9441	0
-9.2601	1.3877	-1.5698	-0.11722	-0.47724	0.76497	-9.1097	-4.0416	-0.29499	-0.38086	-0.93124	0.88568	-0.19234	0.56141	-4.9359	-4.513	6.7014	-0.66078	-0.85832	0.19828	-4.1308	-0.15543	-1.5251	0
-9.0787	1.4075	-1.347	-0.11722	-0.42282	0.91363	-8.9742	-4.3458	-0.29499	-0.38086	-0.93124	2.3313	2.1785	0.50879	-5.0423	-4.6637	6.6314	-0.66078	-0.85832	0.19828	-4.6966	-2.8719	-1.5093	0
-9.247	1.2388	-1.8148	-0.054422	-0.48142	0.28585	-9.5593	-4.4439	-0.282	-0.38837	-0.9391	3.5703	4.368	1.3279	-4.1567	-4.6656	6.4438	-0.66078	-0.85832	0.19828	-4.472	1.6301	-4.7989	0
-9.5528	1.3779	-1.8865	-0.054422	-0.44375	0.8263	-9.4496	-4.3705	-0.282	-0.38837	-0.9391	3.7513	5.834	1.3096	-4.2731	-4.7033	6.6711	-0.66078	-0.85832	0.19828	-4.0751	5.4191	-6.6339	0
-9.6239	1.3959	-1.7375	0.10466	-0.016745	0.95004	-8.7186	-4.5306	-0.282	-0.38837	-0.9391	3.0461	5.4741	0.75014	-4.3276	-4.0706	6.9423	-0.65686	-0.83778	0.1875	-4.5775	9.0353	-8.4852	0
-10.508	1.6637	-1.1239	0.07954	-0.51073	0.57733	-9.0237	-4.3517	-0.26716	-0.38274	-0.9332	2.1595	2.5472	0.21994	-5.3149	-4.5465	7.3456	-0.65686	-0.83778	0.1875	-4.9891	3.784	-7.7188	0
-9.8284	1.0176	-2.4979	0.20931	-0.24699	0.78214	-9.5027	-3.7381	-0.26716	-0.38274	-0.9332	2.1635	1.4463	0.086568	-4.4445	-4.334	7.5958	-0.65686	-0.83778	0.1875	-7.0181	-1.6294	-6.6223	0
-9.393	0.96518	-1.871	0.23443	-0.29723	0.7225	-9.5611	-3.6375	-0.26716	-0.38274	-0.9332	1.5884	6.0392	1.2065	-4.6069	-4.4529	7.7149	-0.63725	-0.8501	0.15302	-7.9027	-0.32882	-4.4869	0
-9.4135	0.97686	-2.0489	0.43537	-0.15489	1.2122	-8.9315	-4.0386	-0.26716	-0.38274	-0.9332	-0.024723	4.2204	0.82409	-4.455	-4.5365	7.3461	-0.63725	-0.8501	0.15302	-7.7431	-2.3157	-3.3808	0
-8.8834	0.73501	-2.5865	0.45212	-0.18001	0.87435	-9.4323	-3.6295	-0.27458	-0.394	-0.92534	0.52578	4.2149	0.52454	-4.8701	-4.3156	7.4405	-0.63725	-0.8501	0.15302	-6.1145	-1.0325	-0.47297	0
-9.3138	1.0422	-2.422	0.36421	-0.17164	0.53949	-10.18	-3.1703	-0.27458	-0.394	-0.92534	1.7984	3.1013	0.22162	-5.424	-4.6764	7.3599	-0.63725	-0.8501	0.15302	-4.923	-7.5627	1.0602	0
-8.8911	1.6232	-2.5276	0.16327	-0.28467	0.97125	-10.577	-2.2275	-0.27458	-0.394	-0.92534	5.0584	4.1696	-0.14286	-4.7318	-5.0592	7.0804	-0.65686	-0.86858	0.15948	-2.4093	-7.5332	6.5253	0
-8.724	1.3532	-2.6256	0.016745	-0.37677	0.17269	-10.559	-2.4742	-0.25974	-0.39962	-0.92141	6.6812	9.4745	-0.084069	-5.0242	-5.1249	6.5146	-0.65686	-0.86858	0.15948	0.48113	-5.7468	6.5653	0
-8.6866	0.9981	-2.4365	-0.041863	-0.3977	0.30977	-10.695	-3.1879	-0.25974	-0.39962	-0.92141	7.7903	7.445	-0.95176	-4.3648	-5.1811	5.8868	-0.65686	-0.86858	0.15948	3.3697	-4.1382	6.968	0
-8.9389	0.98318	-2.2063	-0.12977	-0.427	0.85867	-10.247	-2.9517	-0.25974	-0.39962	-0.92141	8.7063	7.4359	-1.4029	-4.4662	-4.9813	5.8655	-0.65294	-0.83778	0.17026	4.1223	-0.69769	6.9486	0
-9.3595	1.3103	-2.0084	-0.15071	-0.47305	0.93023	-10.457	-3.149	-0.25974	-0.39962	-0.92141	9.2355	8.348	-0.98969	-4.6031	-5.5206	6.9427	-0.65294	-0.83778	0.17026	4.835	-1.2419	7.6903	0
-9.5318	0.83198	-2.8304	-0.054422	-0.33909	1.0392	-10.8	-2.8005	-0.26531	-0.41839	-0.92534	10.13	7.6051	-0.71154	-4.7769	-5.1572	7.2838	-0.65294	-0.83778	0.17026	5.5568	-0.87517	8.7841	0
-9.6246	0.92713	-2.3376	-0.07954	-0.427	1.3611	-10.935	-3.3977	-0.26531	-0.41839	-0.92534	8.3107	8.3573	-0.24979	-5.1803	-4.9767	6.3345	-0.65294	-0.83778	0.17026	4.1192	-1.0028	12.728	0
-9.6466	1.0182	-2.3715	-0.14652	-0.41863	0.59647	-11.224	-3.6178	-0.26531	-0.41839	-0.92534	6.1511	5.2596	-0.46422	-4.5868	-5.6888	6.1218	-0.65294	-0.83778	0.17026	1.3921	-4.4132	13.79	0
-9.6288	1.6402	-1.9366	-0.29723	-0.53166	1.5027	-10.736	-3.3239	-0.24861	-0.43527	-0.9057	5.4541	3.4317	-1.2978	-4.6909	-5.2987	6.1309	-0.65294	-0.83778	0.17026	-0.35222	0.68503	13.705	0
-9.5946	1.4493	-1.9959	-0.11303	-0.39351	1.8696	-10.847	-3.482	-0.24861	-0.43527	-0.9057	4.9355	8.5745	-2.0604	-5.3449	-5.2509	6.9145	-0.65294	-0.83778	0.17026	-0.76753	-4.9401	13.391	0
-9.6363	1.0069	-2.2462	-0.12977	-0.36421	0.21004	-9.3834	-3.6858	-0.24861	-0.43527	-0.9057	2.5543	13.369	-0.90628	-4.8035	-4.856	7.403	-0.67059	-0.82341	0.19828	0.46552	-7.3077	13.801	0
-9.6232	0.85703	-2.3966	-0.16327	-0.35583	0.76187	-10.023	-4.2435	-0.24861	-0.43527	-0.9057	2.6146	12.451	-2.9185	-3.8211	-4.4183	7.1749	-0.67059	-0.82341	0.19828	1.1962	-6.0554	12.72	0
-9.1975	1.2907	-1.9049	-0.37258	-0.57771	0.29805	-10.657	-4.3215	-0.24861	-0.43527	-0.9057	2.4146	5.4804	-2.2676	-4.1681	-4.4359	7.4136	-0.67059	-0.82341	0.19828	1.9431	-3.1772	10.901	0
-9.3246	1.5817	-1.8366	-0.23443	-0.3056	3.7708	-10.164	-4.5122	-0.24861	-0.43527	-0.9057	4.3086	9.4982	-5.2317	-4.5709	-4.3485	7.1472	-0.67451	-0.83162	0.19612	3.0345	-1.7542	9.1035	0
-9.2555	1.6623	-1.7451	-0.19257	-0.50235	0.56038	-10.44	-4.4018	-0.24861	-0.43527	-0.9057	4.8967	19.401	-6.7854	-4.4186	-4.9838	6.6154	-0.67451	-0.83162	0.19612	2.668	-2.4981	6.9375	0
-8.9238	1.7432	-2.4326	-0.36839	-0.66562	0.78009	-10.505	-4.9445	-0.20594	-0.45591	-0.90766	5.2781	14.443	-7.465	-4.9019	-5.2452	6.4773	-0.67451	-0.83162	0.19612	2.5047	-0.88136	5.1131	0
-9.0915	2.0513	-2.0996	-0.10047	-0.29304	1.745	-10.149	-5.0421	-0.20594	-0.45591	-0.90766	6.4138	14.431	-9.2192	-5.0569	-5.9778	6.2219	-0.67451	-0.83162	0.19612	2.1601	0.57017	4.7306	0
-9.9966	1.8481	-1.8758	0.0083726	-0.19257	2.0132	-10.716	-4.2969	-0.20594	-0.45591	-0.90766	7.0059	8.7373	-10.906	-4.8956	-5.6792	6.0806	-0.68824	-0.81725	0.1875	1.4546	1.8293	2.8989	0
-9.8147	1.3422	-1.6055	-0.10884	-0.28048	1.3983	-8.8993	-4.7852	-0.18367	-0.48968	-0.89587	11.103	31.265	-15.109	-4.2149	-5.6097	6.032	-0.68824	-0.81725	0.1875	0.71828	0.01462	2.1803	0
-10.068	1.3637	-1.9931	-0.3349	-0.59027	1.1414	-8.1813	-5.2622	-0.18367	-0.48968	-0.89587	9.6464	35.316	-14.688	-4.7713	-5.5643	6.5655	-0.68824	-0.81725	0.1875	0.97586	7.8189	2.4684	0
-9.9131	1.2081	-2.4386	-0.15489	-0.2763	1.1993	-6.2051	-5.6628	-0.18367	-0.48968	-0.89587	4.3314	23.443	-12.009	-5.0309	-5.1127	5.734	-0.6902	-0.80903	0.18534	1.5164	8.0095	3.9214	0
-9.7657	1.4174	-2.0093	-0.33072	-0.5191	1.4695	-5.3301	-4.2935	-0.18367	-0.48968	-0.89587	-1.8498	18.918	-10.542	-3.9002	-4.7341	5.5862	-0.6902	-0.80903	0.18534	2.2107	5.6328	2.876	0
-9.5375	1.1159	-1.9312	-0.37677	-0.35583	0.96677	-5.7326	-3.954	-0.11688	-0.49906	-0.88998	-1.8754	10.294	-3.6729	-6.4029	-5.1253	6.4729	-0.6902	-0.80903	0.18534	2.4668	13.285	6.0537	0
-9.021	1.5564	-2.0389	0.64887	-0.59027	2.5253	-5.9354	-4.4278	-0.11688	-0.49906	-0.88998	-3.7649	6.8266	-0.85877	-5.1426	-5.0722	6.7776	-0.6902	-0.80903	0.18534	3.3156	8.3982	8.2856	0
-8.9958	1.8119	-2.3106	1.1387	-0.12559	3.2525	-6.7724	-3.9728	-0.11688	-0.49906	-0.88998	-5.6017	5.5606	0.20073	-6.3789	-4.6881	6.1927	-0.70588	-0.80287	0.1875	4.2227	9.3399	12.626	0
-8.6254	1.9791	-2.4956	-0.38932	-0.45212	3.3205	-6.8755	-3.3939	-0.1039	-0.50281	-0.9057	-6.8785	7.2247	0.64252	-5.7702	-4.7674	6.2616	-0.70588	-0.80287	0.1875	4.1881	5.8815	11.577	0
-8.7506	2.1751	-2.0148	-0.36002	-0.57352	2.1096	-7.4221	-3.6	-0.1039	-0.50281	-0.9057	-6.7111	6.4891	1.0794	-4.3628	-4.4841	6.5883	-0.70588	-0.80287	0.1875	7.0889	8.7097	6.9139	0
-8.6993	2.1371	-2.2077	-0.29723	-0.42282	2.3133	-8.9524	-4.1537	-0.1039	-0.50281	-0.9057	-8.3679	3.2029	2.1555	-5.1399	-4.7342	6.5758	-0.71765	-0.79877	0.17457	8.8838	8.6704	4.7841	0
-8.6685	2.1122	-2.7152	-0.18838	-0.26792	2.3719	-9.5548	-3.9957	-0.1039	-0.50281	-0.9057	-9.6328	1.3807	2.199	-4.6803	-4.784	6.6046	-0.71765	-0.79877	0.17457	9.2353	7.9122	1.9106	0
-8.5555	2.0181	-2.2815	-0.19257	-0.15071	2.6371	-9.6949	-4.1459	-0.090909	-0.48218	-0.92338	-10.15	-4.1187	1.3986	-4.6359	-5.0578	6.2159	-0.71765	-0.79877	0.17457	7.2441	6.2769	-0.2789	0
-8.5109	2.3109	-2.2236	-0.25118	-0.53166	3.2985	-10.437	-4.0513	-0.090909	-0.48218	-0.92338	-10.12	-3.385	0.38054	-4.93	-5.0299	7.0089	-0.71765	-0.79877	0.17457	5.0844	5.7464	-1.0388	0
-8.6533	2.8652	-2.2474	-0.20513	-0.36002	1.4009	-10.227	-5.8515	-0.090909	-0.48218	-0.92338	-10.706	-20.627	1.8634	-5.6201	-4.5315	6.8463	-0.71176	-0.80903	0.16164	3.6355	4.4795	-2.1382	0
-8.9175	2.9434	-2.2509	-0.096285	-0.20931	2.2191	-9.8449	-5.2826	-0.11688	-0.46717	-0.92338	-12.646	-24.644	0.35506	-5.3402	-4.3056	6.441	-0.71176	-0.80903	0.16164	1.3214	6.4694	-5.0924	0
-8.9767	2.8747	-2.5097	0.054422	-0.046049	3.4923	-9.5272	-5.1914	-0.11688	-0.46717	-0.92338	-14.559	-9.7627	-2.0643	-5.6281	-4.293	6.702	-0.71176	-0.80903	0.16164	-1.1811	7.5647	-6.9585	0
-9.2379	2.8027	-2.6425	0.054422	-0.3977	1.4642	-8.2545	-3.6689	-0.11688	-0.46717	-0.92338	-14.199	0.87593	-2.0336	-6.5737	-4.1616	7.844	-0.74314	-0.79466	0.17457	-0.85646	4.1208	-6.1955	0
-9.3555	3.1305	-3.213	0.12977	-0.27211	3.0252	-5.8348	-2.2927	-0.14471	-0.45216	-0.9391	-12.496	-1.5264	-4.641	-5.238	-3.5123	6.7723	-0.74314	-0.79466	0.17457	-1.912	6.2872	-8.4044	0
-9.3692	2.8033	-2.8319	0.15908	-0.083726	3.6026	-6.6195	-4.5241	-0.14471	-0.45216	-0.9391	-13.353	-5.5545	-6.1709	-7.0727	-3.6469	7.3072	-0.74314	-0.79466	0.17457	-1.2118	4.4945	-5.4843	0
-9.4352	2.5689	-2.6846	-0.058608	-0.35165	-6.5432	-7.4013	-1.5188	-0.14471	-0.45216	-0.9391	-9.7286	13.859	5.3951	-6.4151	-3.8189	7.1111	-0.74314	-0.79466	0.17457	0.72518	0.70434	-1.4366	0
-9.0727	2.1211	-2.9986	-0.071167	-0.23862	0.29059	-6.1454	-4.6377	-0.14471	-0.45216	-0.9391	-9.2735	-5.2284	2.258	-6.4069	-3.094	7.5953	-0.71569	-0.79877	0.16164	1.7919	-0.3444	3.6494	0
-8.9112	2.6284	-3.0687	-0.25118	-0.41444	-0.27119	-6.5857	-4.1132	-0.14657	-0.42026	-0.95874	-8.186	22.1	2.1072	-5.5641	-3.2013	6.8712	-0.71569	-0.79877	0.16164	1.4277	-0.85997	6.1743	0
-8.963	2.6953	-2.7364	-0.27211	-0.39351	1.6173	-6.4249	-3.878	-0.14657	-0.42026	-0.95874	-7.3229	4.2934	3.4224	-6.5188	-3.6881	8.1906	-0.71569	-0.79877	0.16164	3.912	-3.7734	7.6972	0
-9.3544	2.5709	-2.8107	-0.16745	-0.11722	1.4578	-6.6511	-3.7242	-0.14657	-0.42026	-0.95874	-5.7286	1.3417	4.4302	-4.2392	-3.761	6.8953	-0.71176	-0.78439	0.17241	4.0876	-4.1705	4.4556	0
-9.3219	2.4598	-2.7786	-0.29304	-0.49398	1.7373	-7.4269	-3.0831	-0.12987	-0.40901	-0.96464	-2.4702	-3.0946	4.1208	-7.1887	-4.2396	7.038	-0.71176	-0.78439	0.17241	5.0568	2.9839	13.068	0
-8.8812	2.1384	-2.5233	-0.18838	-0.25118	0.6562	-7.7564	-3.3604	-0.12987	-0.40901	-0.96464	0.38058	-3.3066	5.3646	-4.0278	-3.5323	5.7713	-0.71176	-0.78439	0.17241	1.8723	-10.261	10.248	0
-8.8671	2.4447	-1.8221	-0.23443	-0.24699	10.31	-11.726	-7.2957	-0.12987	-0.40901	-0.96464	8.6048	-3.3888	-4.0343	-5.2428	-4.5638	6.6156	-0.71176	-0.78439	0.17241	1.9918	1.6931	7.9651	0
-9.2585	2.3191	-1.7702	-0.29723	-0.54422	5.1455	-9.577	-5.2295	-0.12987	-0.40901	-0.96464	2.0339	-16.167	-1.6106	-6.0525	-5.4045	6.5527	-0.72745	-0.7885	0.15948	2.2927	-4.1205	7.6683	0
-9.0247	2.2463	-2.3452	-0.28885	-0.36839	1.8572	-11.359	-3.1848	-0.12801	-0.40338	-0.95874	5.152	12.793	-3.2613	-5.3639	-4.4738	6.6201	-0.72745	-0.7885	0.15948	3.1612	-7.0361	7.3538	0
-9.1237	2.6479	-2.1933	-0.28467	-0.24699	-1.9009	-14.171	-4.2588	-0.12801	-0.40338	-0.95874	-0.65884	9.9148	-2.1062	-4.7008	-4.0595	5.047	-0.72745	-0.7885	0.15948	0.72775	0.96158	6.1421	0
-8.5837	2.4181	-1.9087	-0.28048	-0.48561	-0.92341	-12.184	-5.5455	-0.12801	-0.40338	-0.95874	-4.8367	-11.511	-1.2312	-5.763	-5.4176	6.2395	-0.72941	-0.78029	0.19397	-0.34027	1.8794	6.1116	0
-8.3648	2.5842	-2.1358	-0.20513	-0.29723	0.49208	-9.8181	-7.5485	-0.12245	-0.41088	-0.96267	-14.619	-8.4777	-0.055738	-5.0986	-3.655	7.5048	-0.72941	-0.78029	0.19397	1.2476	-18.867	2.0187	0
-8.7001	2.6807	-2.0219	-0.10047	0.10884	6.109	-8.7348	-11.105	-0.12245	-0.41088	-0.96267	-24.398	-11.132	-5.0284	-5.9952	-4.9285	8.1494	-0.72941	-0.78029	0.19397	3.7683	-0.19313	2.6044	0
-9.5055	2.5495	-1.8337	-0.24699	-0.55678	0.11535	-8.3071	-5.9559	-0.12245	-0.41088	-0.96267	-30.475	-10.154	-1.0206	-2.4013	-3.8833	5.6704	-0.72941	-0.78029	0.19397	-0.46861	6.9989	-8.3826	0
-9.9277	2.4475	-2.1481	-0.35583	-0.43537	2.5509	-7.3509	-7.3629	-0.12245	-0.41088	-0.96267	-33.852	-16.909	-2.7614	-4.495	-3.2309	7.9114	-0.73529	-0.76797	0.17241	1.1071	2.9875	-8.672	0
-9.6549	1.9368	-2.3204	-0.32234	-0.34746	2.7725	-7.6135	-6.8946	-0.12245	-0.41088	-0.96267	-35.968	-19.64	-4.4233	-6.0759	-3.8319	7.8084	-0.73529	-0.76797	0.17241	-1.5677	4.8104	-10.549	0
-9.2419	1.4913	-2.8132	-0.31816	-0.25536	2.4735	-7.2962	-5.8609	-0.12245	-0.41088	-0.96267	-37.555	-21.276	-5.6739	-5.4989	-3.1931	6.6945	-0.73529	-0.76797	0.17241	-4.1207	0.85388	-9.4772	0
-9.4614	1.8586	-2.3906	-0.38932	-0.40188	2.6042	-7.378	-5.1241	-0.12245	-0.41088	-0.96267	-36.118	-30.831	-5.4628	-6.0353	-4.2939	6.6082	-0.72549	-0.77413	0.19612	-7.3643	-0.34853	-5.92	0
-9.4161	2.1192	-2.1461	-0.43537	-0.30141	2.2891	-7.7764	-4.3763	-0.20965	-0.28143	-1.0098	-33.556	-36.729	-6.6095	-5.9491	-3.6415	6.8492	-0.72549	-0.77413	0.19612	-6.8799	-5.7649	-2.607	0
-9.7535	1.8154	-1.3945	1.7289	0.64469	1.4128	-7.3752	-3.8546	-0.20965	-0.28143	-1.0098	-29.198	-30.901	-7.4764	-5.8732	-4.6435	6.6532	-0.72549	-0.77413	0.19612	-5.5888	-2.3296	-2.6156	0
-9.4953	1.531	-1.9885	-0.12977	-0.16327	0.73222	-6.3419	-2.5077	-0.20965	-0.28143	-1.0098	-23.252	-20.134	-7.1258	-5.4988	-4.2928	5.7229	-0.72549	-0.77413	0.19612	-3.942	0.77173	0.63546	0
-8.9585	1.4613	-2.5632	-0.50654	-0.37677	-0.24376	-5.4385	-2.2639	-0.27458	-0.22889	-1.0138	-15.344	-19.48	-5.9918	-6.6417	-4.6905	6.953	-0.71765	-0.77413	0.19181	-2.0015	-2.6627	3.9577	0
-8.904	1.767	-1.7673	-0.45631	-0.26374	0.055681	-6.015	-2.4877	-0.27458	-0.22889	-1.0138	-11.19	-36.402	-6.05	-4.8818	-4.4346	6.5387	-0.71765	-0.77413	0.19181	-0.19726	-1.7731	3.9849	0
-8.9248	1.7962	-1.6804	-0.42282	-0.427	1.5254	-5.9858	-6.5028	-0.27458	-0.22889	-1.0138	-4.5913	-41.055	-3.3937	-4.4807	-4.0695	7.0465	-0.71765	-0.77413	0.19181	2.1511	-0.33348	5.1005	0
-8.8845	1.8002	-2.038	-0.51073	-0.49817	0.52841	-7.1617	-3.3007	-0.27458	-0.22889	-1.0138	1.1274	-27.534	-1.4788	-4.5849	-4.2176	7.237	-0.73529	-0.78234	0.1681	3.0594	0.732	3.664	0
-9.0901	1.9781	-1.8535	-0.36421	-0.36002	0.85264	-6.7743	-4.1635	-0.34323	-0.21951	-0.99607	1.9765	-19.653	0.3013	-4.7943	-4.2477	7.2251	-0.73529	-0.78234	0.1681	4.5099	2.1551	2.2347	0
-9.2606	1.9168	-1.9538	-0.28885	-0.19257	0.31732	-6.6791	-4.5391	-0.34323	-0.21951	-0.99607	5.372	-24.824	1.4395	-4.779	-4.2196	7.039	-0.73529	-0.78234	0.1681	4.14	1.0699	2.2382	0
-9.3375	1.7217	-1.7082	-0.28885	-0.20094	1.1318	-8.3802	-3.366	-0.34323	-0.21951	-0.99607	8.9695	-30.548	1.8577	-4.8251	-4.0913	6.8684	-0.73529	-0.78234	0.1681	2.8851	1.2528	1.1282	0
-9.5161	1.5641	-2.2908	-0.12559	-0.27211	3.171	-8.533	-7.7595	-0.39703	-0.23452	-0.97053	9.1279	-32.568	2.5962	-5.3756	-4.4898	7.0151	-0.74118	-0.77413	0.18319	2.7147	2.1727	2.1986	0
-9.2449	1.6365	-2.1896	-0.0041863	-0.18838	2.6838	-9.7594	-4.6486	-0.39703	-0.23452	-0.97053	11.327	-13.691	1.4977	-5.4074	-4.3032	6.6807	-0.74118	-0.77413	0.18319	1.995	2.0127	3.6299	0
-9.1176	2.3423	-1.9366	0.075353	-0.1842	1.2228	-10.331	-3.3585	-0.39703	-0.23452	-0.97053	13.484	-4.9055	1.7996	-5.6889	-4.1133	6.6693	-0.74118	-0.77413	0.18319	1.2751	1.8347	3.2563	0
-8.7736	2.3181	-2.2019	0.13396	0	1.9626	-10.595	-3.1143	-0.39703	-0.23452	-0.97053	18.605	5.502	-0.42712	-5.8226	-4.0656	6.4426	-0.74118	-0.77413	0.16595	0.92341	2.5748	4.3248	0
-8.8974	2.4471	-2.0955	-0.025118	-0.071167	1.2943	-10.5	-2.5017	-0.42301	-0.23452	-0.94106	24.616	14.983	-2.2294	-6.0276	-4.2334	6.6633	-0.74118	-0.77413	0.16595	1.0885	1.1251	4.7037	0
-9.1297	2.4433	-1.9485	-0.15489	-0.1842	1.1198	-10.181	-2.2791	-0.42301	-0.23452	-0.94106	31.82	19.865	-1.7009	-5.6181	-4.4624	6.756	-0.74118	-0.77413	0.16595	1.8155	2.0181	3.9872	0
-8.9955	2.299	-2.5299	-0.19257	-0.13396	0.23453	-8.2731	-15.432	-0.42301	-0.23452	-0.94106	26.513	6.1569	0.70687	-5.8028	-3.9725	6.7493	-0.74118	-0.77413	0.16595	2.1853	3.0925	2.9009	0
-9.1289	2.9092	-2.0645	-0.26374	-0.20513	-1.5293	-8.5605	-11.495	-0.37662	-0.30582	-0.95285	21.251	-16.176	1.6126	-5.5377	-3.8114	6.8615	-0.73725	-0.7577	0.18319	1.4582	2.1886	2.5344	0
-9.0223	2.6286	-2.1845	-0.26374	-0.15489	2.6977	-9.4077	-11.068	-0.37662	-0.30582	-0.95285	6.1396	-18.594	-0.081157	-5.5413	-3.9398	7.0218	-0.73725	-0.7577	0.18319	1.2986	4.19	2.8722	0
-9.2706	2.9225	-2.5265	-0.28885	-0.20094	1.3344	-9.0224	-6.1982	-0.37662	-0.30582	-0.95285	-0.34458	-16.694	-0.54767	-6.8965	-3.7254	8.4596	-0.73725	-0.7577	0.18319	2.7079	1.4938	6.8984	0
-9.1512	2.5095	-2.5215	-0.28048	-0.20931	0.66326	-9.2994	-4.1979	-0.42486	-0.30019	-0.94695	-2.5572	5.7136	1.0041	-2.8808	-2.4316	5.8368	-0.73725	-0.76797	0.18966	-0.64537	7.276	0.99737	0
-9.0229	2.6609	-2.3816	-0.23443	-0.14652	2.2353	-9.2191	-5.074	-0.42486	-0.30019	-0.94695	-0.53184	18.904	-0.32271	-8.5157	-3.2539	8.6081	-0.73725	-0.76797	0.18966	1.3787	-5.752	6.9443	0
-9.0639	2.184	-2.214	-0.34328	-0.24699	0.49466	-8.6853	-6.1585	-0.42486	-0.30019	-0.94695	0.58255	20.178	-1.3678	-3.5924	-4.544	5.5957	-0.73725	-0.76797	0.18966	-2.9229	-5.0345	1.7969	0
-9.3113	2.4354	-2.3492	-0.29723	-0.26374	0.53818	-8.4326	-5.635	-0.42486	-0.30019	-0.94695	2.0698	2.3646	-2.8067	-5.8867	-3.9546	7.5419	-0.73725	-0.76797	0.18966	0.39227	3.3204	5.7508	0
-9.5218	2.3519	-2.2831	-0.25955	-0.16327	1.4488	-8.1501	-5.1118	-0.38219	-0.31332	-0.94892	4.6721	-11.606	-5.3165	-5.4396	-4.545	6.5019	-0.74706	-0.75359	0.16595	-0.71233	0.58027	2.868	0
-9.0268	1.8434	-2.4551	-0.20931	-0.092098	1.4591	-8.3497	-4.2779	-0.38219	-0.31332	-0.94892	7.5891	-7.7823	-6.2789	-6.406	-3.8286	7.1419	-0.74706	-0.75359	0.16595	1.616	0.023872	4.0032	0
-9.0655	2.2639	-2.1226	-0.083726	0.062794	1.5037	-8.6459	-4.1985	-0.38219	-0.31332	-0.94892	10.493	-3.5912	-6.8118	-4.8452	-4.0547	5.5264	-0.74706	-0.75359	0.16595	-0.52196	1.6636	2.5	0
